n,dens,max_acc,safe_head,pert,string_analytical,string_numerical1,string_numerical2,string_numerical_value,convective_analytical,convective_numerical,downstream,upstream,sigma_0,v_g,upper_lim,da,dtau
1000,57.99999999999999,1.8333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.266666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.7,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.1333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.566666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,4.0,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,0.1,2.7,custom,1,2.0,1.0,0.143329692166533,2,2.0,-1.2602318324700006,0.0094315462796128,0.0153402042553809,1.4950089875345225,0.0095969305929853,5.0,3
1000,57.99999999999999,0.5333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,0.9666666666666668,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,1.4,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,1.8333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.266666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.7,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.1333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.566666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,4.0,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,0.1,3.1333333333333333,custom,1,2.0,1.0,0.1128720887989054,2,2.0,-1.3770368445173782,0.0125665695376797,0.0135282934931879,1.0862985252042203,0.0054200431208412,5.0,3
1000,57.99999999999999,0.5333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,0.9666666666666668,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,1.4,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,1.8333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.266666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.7,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.1333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.566666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,4.0,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,0.1,3.566666666666667,custom,1,2.0,1.0,0.0801198845250334,2,2.0,-1.0122425889267226,0.0002509770446703,0.0116172968897499,0.7628275271969747,0.0027967497833488,5.0,3
1000,57.99999999999999,0.5333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,0.9666666666666668,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,1.4,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,1.8333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.266666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.7,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.1333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.566666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,4.0,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,0.1,4.0,custom,1,2.0,1.0,0.066707825877299,2,2.0,-0.7276308629467652,0.0058019763859524,0.0096814818362284,0.4952659959128329,0.0012126338224328,5.0,3
1000,57.99999999999999,0.5333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,0.9666666666666668,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,1.4,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,1.8333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.266666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,2.7,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.1333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,3.566666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,4.0,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,57.99999999999999,0.1,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,0.5333333333333333,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,0.9666666666666668,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,1.4,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,2.266666666666667,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,2.7,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,3.566666666666667,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,4.0,0.1,custom,0,,,,0,,,,,,,5.0,5
1000,57.99999999999999,0.1,0.5333333333333333,custom,1,,,,1,,,,0.0135228669608954,11.559681489408336,0.1511399057937623,5.0,5
1000,57.99999999999999,0.5333333333333333,0.5333333333333333,custom,1,2.0,1.0,0.4399817101652346,2,0.0,0.0,0.0,0.0112393863582335,2.602308040900665,0.0031769511612022,5.0,5
1000,57.99999999999999,0.9666666666666668,0.5333333333333333,custom,0,2.0,1.0,0.1592886521068024,0,1.0,-0.0028483022817944,0.0,,,,5.0,5
1000,57.99999999999999,1.4,0.5333333333333333,custom,0,2.0,1.0,0.0777300315114821,0,1.0,-0.0051330441923944,0.0,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,0.5333333333333333,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.266666666666667,0.5333333333333333,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.7,0.5333333333333333,custom,0,2.0,0.0,-0.0006361307689708,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,0.5333333333333333,custom,0,2.0,0.0,-0.0005220323206138,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.566666666666667,0.5333333333333333,custom,0,2.0,0.0,-0.0004806503590764,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,4.0,0.5333333333333333,custom,0,2.0,0.0,-0.0004618735660031,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.1,0.9666666666666668,custom,1,2.0,1.0,0.2692422847069764,1,1.0,-0.5589213081835283,0.0,0.017885794158802,6.253358705914729,0.0765847589667851,5.0,5
1000,57.99999999999999,0.5333333333333333,0.9666666666666668,custom,1,2.0,1.0,0.1753971656918338,2,1.0,-1.9674136441403505,0.0,0.0142780040639217,0.3705778128026065,0.0001093129611548,5.0,5
1000,57.99999999999999,0.9666666666666668,0.9666666666666668,custom,0,2.0,1.0,0.0112450128133687,0,3.0,0.0,0.1706035997235062,,,,5.0,5
1000,57.99999999999999,1.4,0.9666666666666668,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,0.9666666666666668,custom,0,2.0,0.0,-0.0004993324313229,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.266666666666667,0.9666666666666668,custom,0,2.0,0.0,-0.0003944188819193,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.7,0.9666666666666668,custom,0,2.0,0.0,-0.00036008567122,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,0.9666666666666668,custom,0,2.0,0.0,-0.0003435555843758,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.566666666666667,0.9666666666666668,custom,0,2.0,0.0,-0.0003336860428628,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,4.0,0.9666666666666668,custom,0,0.0,0.0,-0.0003274880464161,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.1,1.4,custom,1,2.0,1.0,0.2418016767763902,1,1.0,-0.7164930703077932,0.0,0.0187142258047441,4.032500369443766,0.0445100032259329,5.0,5
1000,57.99999999999999,0.5333333333333333,1.4,custom,1,2.0,1.0,0.0549650372146448,2,2.0,-1.8884187773331436,0.0057873146667901,0.0097002726305263,-0.7180181624366293,0.0005459045530736,5.0,5
1000,57.99999999999999,0.9666666666666668,1.4,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.4,1.4,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,1.4,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.266666666666667,1.4,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.7,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.566666666666667,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,4.0,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.1,1.8333333333333333,custom,1,2.0,1.0,0.3479863119236128,1,2.0,-0.976860031392361,0.0003550700250265,0.0181748112963112,2.815417468532155,0.0268043788171459,5.0,5
1000,57.99999999999999,0.5333333333333333,1.8333333333333333,custom,0,2.0,1.0,0.0171320454007872,0,3.0,0.0,0.1317427679263847,,,,5.0,5
1000,57.99999999999999,0.9666666666666668,1.8333333333333333,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.4,1.8333333333333333,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.266666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.7,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.566666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,4.0,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.1,2.266666666666667,custom,1,2.0,1.0,0.2703355907383025,2,2.0,-1.1275085113511851,0.0043225365002221,0.0169462175396549,2.0394014224794,0.0162008316186524,5.0,5
1000,57.99999999999999,0.5333333333333333,2.266666666666667,custom,0,2.0,1.0,0.0001211986642575,0,3.0,0.0,0.0015298460506674,,,,5.0,5
1000,57.99999999999999,0.9666666666666668,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.4,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.266666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.7,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.566666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,4.0,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.1,2.7,custom,1,2.0,1.0,0.1984715793487872,2,2.0,-1.4638514519445724,0.0090822712679123,0.0153402042553809,1.4950089875345225,0.0095969305929853,5.0,5
1000,57.99999999999999,0.5333333333333333,2.7,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.9666666666666668,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.4,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.266666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.7,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.566666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,4.0,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.1,3.1333333333333333,custom,1,2.0,1.0,0.1252175677551097,2,2.0,-0.9323199970535856,0.0123058641965041,0.0135282934931879,1.0862985252042203,0.0054200431208412,5.0,5
1000,57.99999999999999,0.5333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.9666666666666668,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.4,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.266666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.7,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.566666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,4.0,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.1,3.566666666666667,custom,1,2.0,1.0,0.0734046231613705,2,2.0,-1.1274258711441858,0.0003958637714021,0.0116172968897499,0.7628275271969747,0.0027967497833488,5.0,5
1000,57.99999999999999,0.5333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.9666666666666668,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.4,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.266666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.7,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.566666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,4.0,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.1,4.0,custom,1,2.0,1.0,0.0589128276544714,2,1.0,-0.8359432721843669,0.0,0.0096814818362284,0.4952659959128329,0.0012126338224328,5.0,5
1000,57.99999999999999,0.5333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,0.9666666666666668,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.4,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,1.8333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.266666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,2.7,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.1333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,3.566666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,57.99999999999999,4.0,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,6.0,0.1,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.5333333333333333,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.9666666666666668,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.4,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.8333333333333333,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.266666666666667,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.7,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.1333333333333333,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.566666666666667,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,4.0,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.1,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.5333333333333333,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.9666666666666668,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.4,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.8333333333333333,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.266666666666667,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.7,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.1333333333333333,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.566666666666667,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,4.0,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.1,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.5333333333333333,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.9666666666666668,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.4,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.8333333333333333,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.266666666666667,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.7,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.1333333333333333,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.566666666666667,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,4.0,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.1,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.5333333333333333,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.9666666666666668,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.4,1.4,custom,0,1.0,1.0,0.0,0,3.0,0.0,1.932785623637301e-05,,,,0.1,1
1000,6.0,1.8333333333333333,1.4,custom,0,1.0,1.0,0.0,0,3.0,0.0,3.243753773318758e-05,,,,0.1,1
1000,6.0,2.266666666666667,1.4,custom,0,1.0,1.0,0.0,0,3.0,0.0,4.753978355154232e-05,,,,0.1,1
1000,6.0,2.7,1.4,custom,0,1.0,1.0,0.0,0,3.0,0.0,6.418728988677458e-05,,,,0.1,1
1000,6.0,3.1333333333333333,1.4,custom,0,1.0,1.0,0.0,0,3.0,0.0,8.200414892201024e-05,,,,0.1,1
1000,6.0,3.566666666666667,1.4,custom,0,1.0,1.0,0.0,0,3.0,0.0,0.0001006654785129,,,,0.1,1
1000,6.0,4.0,1.4,custom,0,1.0,1.0,0.0,0,3.0,0.0,0.0001199149015747,,,,0.1,1
1000,6.0,0.1,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.5333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.9666666666666668,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.4,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.8333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.266666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.7,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.1333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.566666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,4.0,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.1,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.5333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.9666666666666668,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.4,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.8333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.266666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,2.7,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.1333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,3.566666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,4.0,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.1,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.5333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,0.9666666666666668,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,0.1,1
1000,6.0,1.4,2.7,custom,0,1.0,1.0,0.0,0,3.0,0.0,1.4168841989459224e-05,,,,0.1,1
