n,dens,max_acc,safe_head,pert,string_analytical,string_numerical1,string_numerical2,string_numerical_value,convective_analytical,convective_numerical,downstream,upstream,sigma_0,v_g,upper_lim,da,dtau
1000,38.0,3.1333333333333333,0.1,custom,0,2.0,1.0,0.0,0,1.0,-0.0200049120055396,0.0,,,,5.0,1
1000,38.0,3.566666666666667,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,0.1,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,0.5333333333333333,custom,1,3.0,1.0,13.637207906054115,1,2.0,-19.343727879511054,21.777170275146783,0.0057445350933826,20.0107537758868,0.4699708427290237,5.0,1
1000,38.0,0.5333333333333333,0.5333333333333333,custom,0,3.0,1.0,4.398805054370133,0,1.0,-4.036482566249017,0.0,,,,5.0,1
1000,38.0,0.9666666666666668,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.4,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.8333333333333333,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.266666666666667,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.7,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.1333333333333333,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.566666666666667,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,0.9666666666666668,custom,1,3.0,1.0,0.2815583340858083,1,2.0,-13.828797260725306,13.828797260725306,0.0127087167201413,12.866774525042397,0.2438831613522704,5.0,1
1000,38.0,0.5333333333333333,0.9666666666666668,custom,1,3.0,1.0,0.1322615106903839,1,2.0,-13.295962327322908,13.828797260725306,0.0084520364902875,4.722646109888425,0.0136025002959271,5.0,1
1000,38.0,0.9666666666666668,0.9666666666666668,custom,1,1.0,1.0,0.0,3,0.0,0.0,0.0,5.110531910557104e-05,-1.4298985252420593,0.0008887848335666,5.0,1
1000,38.0,1.4,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.8333333333333333,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.266666666666667,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.7,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.1333333333333333,0.9666666666666668,custom,0,1.0,1.0,-7.253566991494155e-08,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.566666666666667,0.9666666666666668,custom,0,1.0,1.0,-8.051692645949515e-08,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,0.9666666666666668,custom,0,1.0,1.0,-8.691085895407015e-08,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,1.4,custom,1,3.0,1.0,0.2850514868152025,1,2.0,-8.585390815242418,8.585390815242418,0.0159080502600291,8.960017138220294,0.1656309236086445,5.0,1
1000,38.0,0.5333333333333333,1.4,custom,1,3.0,1.0,0.1862732916890763,2,2.0,-10.846771361296176,10.846258127839556,0.0120313379444649,2.6508620867018955,0.0059566401025531,5.0,1
1000,38.0,0.9666666666666668,1.4,custom,1,1.0,1.0,0.0006062279307901,3,3.0,0.0,0.0550022206918097,0.0015785163353059,-1.9929466608395785,0.0023306674044724,5.0,1
1000,38.0,1.4,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.8333333333333333,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.266666666666667,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.7,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.1333333333333333,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.566666666666667,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,1.8333333333333333,custom,1,3.0,1.0,0.2842949820991016,1,2.0,-5.478944358769091,5.478944358769091,0.0173658748375656,6.7115245267830765,0.1217000312321942,5.0,1
1000,38.0,0.5333333333333333,1.8333333333333333,custom,1,3.0,1.0,0.0858888206986172,2,2.0,-7.047515103571758,7.067818669834967,0.0112862487914216,1.4913327942466417,0.0024290593982359,5.0,1
1000,38.0,0.9666666666666668,1.8333333333333333,custom,1,1.0,1.0,0.0,3,3.0,0.0,0.0014601969506458,0.0004987172853265,-2.6245183291558725,0.0050192649415286,5.0,1
1000,38.0,1.4,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.8333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.266666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.7,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.1333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.566666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,2.266666666666667,custom,1,3.0,1.0,0.3853215348397452,1,2.0,-3.5017451345857467,3.5017451345857467,0.0179444520978859,5.273133340601287,0.0923428032749479,5.0,1
1000,38.0,0.5333333333333333,2.266666666666667,custom,1,3.0,1.0,0.0619533753488479,2,2.0,-5.8427245625890905,5.463449691603394,0.0089662794401647,0.6771671304421059,0.0006014452102094,5.0,1
1000,38.0,0.9666666666666668,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.4,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.8333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.266666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.7,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.1333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.566666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,2.7,custom,1,3.0,1.0,0.4017911316551483,1,2.0,-5.281850549877412,4.328272444077946,0.0179958588542991,4.274841670695739,0.0712679644773165,5.0,1
1000,38.0,0.5333333333333333,2.7,custom,1,2.0,1.0,0.0339424650551034,2,2.0,-3.7020400101112023,3.611669174300309,0.0061273449682406,0.0296431960671288,1.3129455453270025e-06,5.0,1
1000,38.0,0.9666666666666668,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.4,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.8333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.266666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.7,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.1333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.566666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,3.1333333333333333,custom,1,3.0,1.0,0.3138918473502912,1,2.0,-4.567075883945137,4.56861663374538,0.0176996478971536,3.540064282649878,0.0555413866599778,5.0,1
1000,38.0,0.5333333333333333,3.1333333333333333,custom,1,1.0,1.0,0.0119902571323153,2,3.0,0.0,0.229816451905803,0.003364590783894,-0.5332559741140299,0.0004646378548284,5.0,1
1000,38.0,0.9666666666666668,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.4,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.8333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.266666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.7,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.1333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.566666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,3.566666666666667,custom,1,3.0,1.0,0.2583874573113744,1,2.0,-2.1248850522272216,2.126826500265536,0.017162211977431,2.9751470257966948,0.0435120501332018,5.0,1
1000,38.0,0.5333333333333333,3.566666666666667,custom,1,1.0,1.0,0.0005253413439518,3,3.0,0.0,0.0907572337760731,0.0011619161114399,-1.061011880715652,0.0019447590099102,5.0,1
1000,38.0,0.9666666666666668,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.4,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.8333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.266666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.7,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.1333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.566666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,4.0,custom,1,2.0,1.0,0.2484714636947709,1,2.0,-0.7509088127078698,0.7512548975228004,0.0164526187613781,2.5260005303948647,0.0341524697189511,5.0,1
1000,38.0,0.5333333333333333,4.0,custom,1,1.0,1.0,0.0,3,0.0,0.0,0.0,3.94602899298907e-05,-1.592109488032584,0.0044923311764239,5.0,1
1000,38.0,0.9666666666666668,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.4,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,1.8333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.266666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,2.7,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.1333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,3.566666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,4.0,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,38.0,0.1,0.1,custom,0,3.0,1.0,14.05966819873725,0,2.0,-12.082527639814272,17.80640845190672,,,,5.0,3
1000,38.0,0.5333333333333333,0.1,custom,0,3.0,1.0,12.943331148817212,0,1.0,-6.354028223286871,0.0,,,,5.0,3
1000,38.0,0.9666666666666668,0.1,custom,0,3.0,1.0,12.242665294689749,0,1.0,-3.0333201736502997,0.0,,,,5.0,3
1000,38.0,1.4,0.1,custom,0,3.0,1.0,11.680242663269166,0,1.0,-0.5671247940946103,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,0.1,custom,0,3.0,1.0,11.199359308145969,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.266666666666667,0.1,custom,0,3.0,1.0,10.777223783711072,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.7,0.1,custom,0,3.0,1.0,10.401658166508415,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,0.1,custom,0,3.0,1.0,10.06401025150492,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,0.1,custom,0,3.0,1.0,9.755879986640927,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,0.1,custom,0,3.0,1.0,9.46718016908456,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,0.5333333333333333,custom,1,3.0,1.0,7.574948853841096,1,2.0,-6.635847026124132,11.777170275146783,0.0057445350933826,20.0107537758868,0.4699708427290237,5.0,3
1000,38.0,0.5333333333333333,0.5333333333333333,custom,0,3.0,1.0,5.674012070846047,0,2.0,-0.7766322244330137,11.777170275146783,,,,5.0,3
1000,38.0,0.9666666666666668,0.5333333333333333,custom,0,3.0,1.0,4.207758320387978,0,1.0,-0.6942729644787455,0.0,,,,5.0,3
1000,38.0,1.4,0.5333333333333333,custom,0,3.0,1.0,2.739346292495725,0,1.0,-0.7898542678710534,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,0.5333333333333333,custom,0,3.0,1.0,1.080586188996925,0,1.0,-1.1705758122465433,0.0,,,,5.0,3
1000,38.0,2.266666666666667,0.5333333333333333,custom,0,2.0,1.0,0.0,0,1.0,-0.6553664995933772,0.0,,,,5.0,3
1000,38.0,2.7,0.5333333333333333,custom,0,2.0,1.0,0.0,0,1.0,-0.001068475251607,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,0.5333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,0.9666666666666668,custom,1,3.0,1.0,0.3118698770528354,1,2.0,-1.011121048161371,3.828797260725306,0.0127087167201413,12.866774525042397,0.2438831613522704,5.0,3
1000,38.0,0.5333333333333333,0.9666666666666668,custom,1,3.0,1.0,0.1373292812783795,1,3.0,0.0,3.2863193307454357,0.0084520364902875,4.722646109888425,0.0136025002959271,5.0,3
1000,38.0,0.9666666666666668,0.9666666666666668,custom,1,3.0,1.0,0.0513748545278183,3,3.0,0.0,0.6606601556909695,5.110531910557104e-05,-1.4298985252420593,0.0008887848335666,5.0,3
1000,38.0,1.4,0.9666666666666668,custom,0,1.0,1.0,0.0,0,1.0,-0.0636180513106623,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,0.9666666666666668,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.266666666666667,0.9666666666666668,custom,0,1.0,1.0,-9.545281542955308e-08,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.7,0.9666666666666668,custom,0,1.0,1.0,-1.9376120974357041e-07,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,0.9666666666666668,custom,0,1.0,1.0,-3.533440882108607e-07,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,0.9666666666666668,custom,0,1.0,1.0,-4.939227835620841e-07,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,0.9666666666666668,custom,0,1.0,1.0,-5.99377379728594e-07,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,1.4,custom,1,2.0,1.0,0.3124689636274418,1,1.0,-0.3120043039358933,0.0,0.0159080502600291,8.960017138220294,0.1656309236086445,5.0,3
1000,38.0,0.5333333333333333,1.4,custom,1,2.0,1.0,0.2005507071747025,2,2.0,-1.6729143749026605,0.715709096747494,0.0120313379444649,2.6508620867018955,0.0059566401025531,5.0,3
1000,38.0,0.9666666666666668,1.4,custom,1,2.0,1.0,0.008163465846362,3,3.0,0.0,0.1281274217924917,0.0015785163353059,-1.9929466608395785,0.0023306674044724,5.0,3
1000,38.0,1.4,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.266666666666667,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.7,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,1.8333333333333333,custom,1,2.0,1.0,0.3383362307199071,1,1.0,-0.5189374026399065,0.0,0.0173658748375656,6.7115245267830765,0.1217000312321942,5.0,3
1000,38.0,0.5333333333333333,1.8333333333333333,custom,1,2.0,1.0,0.1485551225769334,2,2.0,-1.910395358790792,0.0011574966482967,0.0112862487914216,1.4913327942466417,0.0024290593982359,5.0,3
1000,38.0,0.9666666666666668,1.8333333333333333,custom,1,1.0,1.0,0.0011822759175146,3,3.0,0.0,0.0072892656431005,0.0004987172853265,-2.6245183291558725,0.0050192649415286,5.0,3
1000,38.0,1.4,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.266666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.7,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,2.266666666666667,custom,1,2.0,1.0,0.3078137295832768,1,1.0,-4.189366374415524,0.0,0.0179444520978859,5.273133340601287,0.0923428032749479,5.0,3
1000,38.0,0.5333333333333333,2.266666666666667,custom,1,2.0,1.0,0.1162116916057023,2,2.0,-2.078655407918744,0.0101159556898906,0.0089662794401647,0.6771671304421059,0.0006014452102094,5.0,3
1000,38.0,0.9666666666666668,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.4,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.266666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.7,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,2.7,custom,1,2.0,1.0,0.2788367489673833,1,1.0,-0.6698266299286626,0.0,0.0179958588542991,4.274841670695739,0.0712679644773165,5.0,3
1000,38.0,0.5333333333333333,2.7,custom,1,2.0,1.0,0.0608316506020898,2,2.0,-1.421173298452473,0.0116599736057709,0.0061273449682406,0.0296431960671288,1.3129455453270025e-06,5.0,3
1000,38.0,0.9666666666666668,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.4,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.266666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.7,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,3.1333333333333333,custom,1,2.0,1.0,0.2541117628077929,1,1.0,-0.7248950885985597,0.0,0.0176996478971536,3.540064282649878,0.0555413866599778,5.0,3
1000,38.0,0.5333333333333333,3.1333333333333333,custom,1,2.0,1.0,0.0208120210985285,2,2.0,-0.3093302756971816,0.2667436312293922,0.003364590783894,-0.5332559741140299,0.0004646378548284,5.0,3
1000,38.0,0.9666666666666668,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.4,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.266666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.7,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,3.566666666666667,custom,1,2.0,1.0,0.2396906677976211,1,2.0,-2.0318242987182056,0.000703865058373,0.017162211977431,2.9751470257966948,0.0435120501332018,5.0,3
1000,38.0,0.5333333333333333,3.566666666666667,custom,1,1.0,1.0,0.0028305598343134,3,3.0,0.0,0.0731377750454518,0.0011619161114399,-1.061011880715652,0.0019447590099102,5.0,3
1000,38.0,0.9666666666666668,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.4,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.266666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.7,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,4.0,custom,1,2.0,1.0,0.2530288676372034,1,2.0,-0.8672204423935153,0.0018077863975562,0.0164526187613781,2.5260005303948647,0.0341524697189511,5.0,3
1000,38.0,0.5333333333333333,4.0,custom,1,1.0,1.0,0.0,3,0.0,0.0,0.0,3.94602899298907e-05,-1.592109488032584,0.0044923311764239,5.0,3
1000,38.0,0.9666666666666668,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.4,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,1.8333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.266666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,2.7,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.1333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,3.566666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,4.0,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,38.0,0.1,0.1,custom,0,3.0,1.0,5.073462611310575,0,2.0,-2.6068355897147057,7.806408451906719,,,,5.0,5
1000,38.0,0.5333333333333333,0.1,custom,0,3.0,1.0,3.915578519403177,0,2.0,-0.0040778227139384,7.806408451906719,,,,5.0,5
1000,38.0,0.9666666666666668,0.1,custom,0,3.0,1.0,3.161109093876693,0,0.0,0.0,0.0,,,,5.0,5
1000,38.0,1.4,0.1,custom,0,3.0,1.0,2.5510212445304994,0,0.0,0.0,0.0,,,,5.0,5
1000,38.0,1.8333333333333333,0.1,custom,0,3.0,1.0,2.0317358577334623,0,0.0,0.0,0.0,,,,5.0,5
1000,38.0,2.266666666666667,0.1,custom,0,3.0,1.0,1.5896800556902555,0,0.0,0.0,0.0,,,,5.0,5
1000,38.0,2.7,0.1,custom,0,3.0,1.0,1.2287338208760836,0,0.0,0.0,0.0,,,,5.0,5
1000,38.0,3.1333333333333333,0.1,custom,0,3.0,1.0,0.965717828834574,0,0.0,0.0,0.0,,,,5.0,5
